2024-12-25 12:34:16,981 - ERROR - Starting the PLC data reader script.
2024-12-25 12:34:48,466 - ERROR - Generic message '_read_template(instance_id=2115, object_definition_size=319)' failed: Insufficient Packet Space
2024-12-25 12:34:48,498 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:48,514 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:48,524 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:48,531 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:48,549 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:48,554 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:48,559 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:48,562 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:48,567 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:48,579 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:48,591 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:48,592 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:48,598 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:48,598 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:48,627 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:48,629 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:48,637 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:48,638 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:48,646 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:48,648 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:48,649 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:48,652 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:48,652 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:48,661 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:48,667 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:48,669 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:48,676 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:48,679 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:48,687 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:48,694 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:48,695 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:48,697 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:48,697 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:48,705 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:48,709 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:48,711 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:48,717 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:48,724 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:48,733 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:48,733 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:48,734 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:48,746 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:48,749 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:48,752 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:48,758 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:48,769 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:48,785 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:48,786 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:48,794 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:48,799 - ERROR - Generic message '_read_template(instance_id=3061, object_definition_size=330)' failed: Insufficient Packet Space
2024-12-25 12:34:48,800 - ERROR - Generic message '_read_template(instance_id=3061, object_definition_size=330)' failed: Insufficient Packet Space
2024-12-25 12:34:48,839 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:48,846 - ERROR - Generic message '_read_template(instance_id=3061, object_definition_size=330)' failed: Insufficient Packet Space
2024-12-25 12:34:48,856 - ERROR - Generic message '_read_template(instance_id=3061, object_definition_size=330)' failed: Insufficient Packet Space
2024-12-25 12:34:48,857 - ERROR - Generic message '_read_template(instance_id=3061, object_definition_size=330)' failed: Insufficient Packet Space
2024-12-25 12:34:48,869 - ERROR - Generic message '_read_template(instance_id=3061, object_definition_size=330)' failed: Insufficient Packet Space
2024-12-25 12:34:48,874 - ERROR - Generic message '_read_template(instance_id=3061, object_definition_size=330)' failed: Insufficient Packet Space
2024-12-25 12:34:48,894 - ERROR - Generic message '_read_template(instance_id=3061, object_definition_size=330)' failed: Insufficient Packet Space
2024-12-25 12:34:48,897 - ERROR - Generic message '_read_template(instance_id=3061, object_definition_size=330)' failed: Insufficient Packet Space
2024-12-25 12:34:48,906 - ERROR - Generic message '_read_template(instance_id=3061, object_definition_size=330)' failed: Insufficient Packet Space
2024-12-25 12:34:48,909 - ERROR - Generic message '_read_template(instance_id=3061, object_definition_size=330)' failed: Insufficient Packet Space
2024-12-25 12:34:48,915 - ERROR - Generic message '_read_template(instance_id=3061, object_definition_size=330)' failed: Insufficient Packet Space
2024-12-25 12:34:48,923 - ERROR - Generic message '_read_template(instance_id=3061, object_definition_size=330)' failed: Insufficient Packet Space
2024-12-25 12:34:48,935 - ERROR - Generic message '_read_template(instance_id=3061, object_definition_size=330)' failed: Insufficient Packet Space
2024-12-25 12:34:48,940 - ERROR - Generic message '_read_template(instance_id=3061, object_definition_size=330)' failed: Insufficient Packet Space
2024-12-25 12:34:48,943 - ERROR - Generic message '_read_template(instance_id=3061, object_definition_size=330)' failed: Insufficient Packet Space
2024-12-25 12:34:48,955 - ERROR - Generic message '_read_template(instance_id=3061, object_definition_size=330)' failed: Insufficient Packet Space
2024-12-25 12:34:48,961 - ERROR - Generic message '_read_template(instance_id=3061, object_definition_size=330)' failed: Insufficient Packet Space
2024-12-25 12:34:48,963 - ERROR - Generic message '_read_template(instance_id=1220, object_definition_size=132)' failed: Insufficient Packet Space
2024-12-25 12:34:48,974 - ERROR - Generic message '_read_template(instance_id=1220, object_definition_size=132)' failed: Insufficient Packet Space
2024-12-25 12:34:48,975 - ERROR - Generic message '_read_template(instance_id=3061, object_definition_size=330)' failed: Insufficient Packet Space
2024-12-25 12:34:48,996 - ERROR - Generic message '_read_template(instance_id=3061, object_definition_size=330)' failed: Insufficient Packet Space
2024-12-25 12:34:49,003 - ERROR - Generic message '_read_template(instance_id=1220, object_definition_size=132)' failed: Insufficient Packet Space
2024-12-25 12:34:49,049 - ERROR - Generic message '_read_template(instance_id=1220, object_definition_size=132)' failed: Insufficient Packet Space
2024-12-25 12:34:49,049 - ERROR - Generic message '_read_template(instance_id=1220, object_definition_size=132)' failed: Insufficient Packet Space
2024-12-25 12:34:49,058 - ERROR - Generic message '_read_template(instance_id=1220, object_definition_size=132)' failed: Insufficient Packet Space
2024-12-25 12:34:49,059 - ERROR - Generic message '_read_template(instance_id=1220, object_definition_size=132)' failed: Insufficient Packet Space
2024-12-25 12:34:49,096 - ERROR - Generic message '_read_template(instance_id=776, object_definition_size=306)' failed: Insufficient Packet Space
2024-12-25 12:34:49,104 - ERROR - Generic message '_read_template(instance_id=776, object_definition_size=306)' failed: Insufficient Packet Space
2024-12-25 12:34:49,105 - ERROR - Generic message '_read_template(instance_id=1220, object_definition_size=132)' failed: Insufficient Packet Space
2024-12-25 12:34:49,110 - ERROR - Generic message '_read_template(instance_id=1220, object_definition_size=132)' failed: Insufficient Packet Space
2024-12-25 12:34:49,120 - ERROR - Generic message '_read_template(instance_id=1220, object_definition_size=132)' failed: Insufficient Packet Space
2024-12-25 12:34:49,124 - ERROR - Generic message '_read_template(instance_id=776, object_definition_size=306)' failed: Insufficient Packet Space
2024-12-25 12:34:49,127 - ERROR - Generic message '_read_template(instance_id=776, object_definition_size=306)' failed: Insufficient Packet Space
2024-12-25 12:34:49,130 - ERROR - Generic message '_read_template(instance_id=776, object_definition_size=306)' failed: Insufficient Packet Space
2024-12-25 12:34:49,146 - ERROR - Generic message '_read_template(instance_id=776, object_definition_size=306)' failed: Insufficient Packet Space
2024-12-25 12:34:49,147 - ERROR - Generic message '_read_template(instance_id=776, object_definition_size=306)' failed: Insufficient Packet Space
2024-12-25 12:34:49,158 - ERROR - Generic message '_read_template(instance_id=776, object_definition_size=306)' failed: Insufficient Packet Space
2024-12-25 12:34:49,158 - ERROR - Generic message '_read_template(instance_id=776, object_definition_size=306)' failed: Insufficient Packet Space
2024-12-25 12:34:49,181 - ERROR - Generic message '_read_template(instance_id=776, object_definition_size=306)' failed: Insufficient Packet Space
2024-12-25 12:34:49,181 - ERROR - Generic message '_read_template(instance_id=776, object_definition_size=306)' failed: Insufficient Packet Space
2024-12-25 12:34:49,183 - ERROR - Generic message '_read_template(instance_id=776, object_definition_size=306)' failed: Insufficient Packet Space
2024-12-25 12:34:49,191 - ERROR - Generic message '_read_template(instance_id=776, object_definition_size=306)' failed: Insufficient Packet Space
2024-12-25 12:34:49,194 - ERROR - Generic message '_read_template(instance_id=776, object_definition_size=306)' failed: Insufficient Packet Space
2024-12-25 12:34:49,196 - ERROR - Generic message '_read_template(instance_id=776, object_definition_size=306)' failed: Insufficient Packet Space
2024-12-25 12:34:49,208 - ERROR - Generic message '_read_template(instance_id=776, object_definition_size=306)' failed: Insufficient Packet Space
2024-12-25 12:34:49,245 - ERROR - Generic message '_read_template(instance_id=776, object_definition_size=306)' failed: Insufficient Packet Space
2024-12-25 12:34:49,245 - ERROR - Generic message '_read_template(instance_id=776, object_definition_size=306)' failed: Insufficient Packet Space
2024-12-25 12:34:49,254 - ERROR - Generic message '_read_template(instance_id=776, object_definition_size=306)' failed: Insufficient Packet Space
2024-12-25 12:34:49,270 - ERROR - Generic message '_read_template(instance_id=776, object_definition_size=306)' failed: Insufficient Packet Space
2024-12-25 12:34:49,614 - ERROR - Generic message '_read_template(instance_id=3972, object_definition_size=214)' failed: Insufficient Packet Space
2024-12-25 12:34:49,673 - ERROR - Generic message '_read_template(instance_id=3972, object_definition_size=214)' failed: Insufficient Packet Space
2024-12-25 12:34:49,716 - ERROR - Generic message '_read_template(instance_id=3972, object_definition_size=214)' failed: Insufficient Packet Space
2024-12-25 12:34:49,749 - ERROR - Generic message '_read_template(instance_id=3972, object_definition_size=214)' failed: Insufficient Packet Space
2024-12-25 12:34:49,764 - ERROR - Generic message '_read_template(instance_id=3972, object_definition_size=214)' failed: Insufficient Packet Space
2024-12-25 12:34:49,772 - ERROR - Generic message '_read_template(instance_id=3972, object_definition_size=214)' failed: Insufficient Packet Space
2024-12-25 12:34:49,781 - ERROR - Generic message '_read_template(instance_id=4095, object_definition_size=183)' failed: Insufficient Packet Space
2024-12-25 12:34:49,782 - ERROR - Generic message '_read_template(instance_id=3972, object_definition_size=214)' failed: Insufficient Packet Space
2024-12-25 12:34:49,785 - ERROR - Generic message '_read_template(instance_id=3972, object_definition_size=214)' failed: Insufficient Packet Space
2024-12-25 12:34:49,815 - ERROR - Generic message '_read_template(instance_id=4095, object_definition_size=183)' failed: Insufficient Packet Space
2024-12-25 12:34:49,815 - ERROR - Generic message '_read_template(instance_id=3972, object_definition_size=214)' failed: Insufficient Packet Space
2024-12-25 12:34:49,874 - ERROR - Generic message '_read_template(instance_id=4095, object_definition_size=183)' failed: Insufficient Packet Space
2024-12-25 12:34:49,877 - ERROR - Generic message '_read_template(instance_id=3972, object_definition_size=214)' failed: Insufficient Packet Space
2024-12-25 12:34:49,898 - ERROR - Generic message '_read_template(instance_id=4095, object_definition_size=183)' failed: Insufficient Packet Space
2024-12-25 12:34:49,923 - ERROR - Generic message '_read_template(instance_id=4095, object_definition_size=183)' failed: Insufficient Packet Space
2024-12-25 12:34:49,927 - ERROR - Generic message '_read_template(instance_id=4095, object_definition_size=183)' failed: Insufficient Packet Space
2024-12-25 12:34:49,930 - ERROR - Generic message '_read_template(instance_id=4095, object_definition_size=183)' failed: Insufficient Packet Space
2024-12-25 12:34:49,939 - ERROR - Generic message '_read_template(instance_id=4095, object_definition_size=183)' failed: Insufficient Packet Space
2024-12-25 12:34:49,965 - ERROR - Generic message '_read_template(instance_id=4095, object_definition_size=183)' failed: Insufficient Packet Space
2024-12-25 12:34:49,990 - ERROR - Generic message '_read_template(instance_id=4095, object_definition_size=183)' failed: Insufficient Packet Space
2024-12-25 12:34:51,344 - ERROR - Total time taken for iteration: 10.51 seconds
2024-12-25 12:34:51,416 - ERROR - Generic message '_read_template(instance_id=4089, object_definition_size=7215)' failed: Insufficient Packet Space
2024-12-25 12:34:51,419 - ERROR - Generic message '_read_template(instance_id=4089, object_definition_size=7215)' failed: Insufficient Packet Space
2024-12-25 12:34:51,420 - ERROR - Generic message '_read_template(instance_id=4089, object_definition_size=7215)' failed: Insufficient Packet Space
2024-12-25 12:34:51,423 - ERROR - Generic message '_read_template(instance_id=4089, object_definition_size=7215)' failed: Insufficient Packet Space
2024-12-25 12:34:51,425 - ERROR - Generic message '_read_template(instance_id=4089, object_definition_size=7215)' failed: Insufficient Packet Space
2024-12-25 12:34:51,428 - ERROR - Generic message '_read_template(instance_id=4089, object_definition_size=7215)' failed: Insufficient Packet Space
2024-12-25 12:34:51,430 - ERROR - Generic message '_read_template(instance_id=4089, object_definition_size=7215)' failed: Insufficient Packet Space
2024-12-25 12:34:51,432 - ERROR - Generic message '_read_template(instance_id=4089, object_definition_size=7215)' failed: Insufficient Packet Space
2024-12-25 12:34:51,435 - ERROR - Generic message '_read_template(instance_id=4089, object_definition_size=7215)' failed: Insufficient Packet Space
2024-12-25 12:34:51,438 - ERROR - Generic message '_read_template(instance_id=4089, object_definition_size=7215)' failed: Insufficient Packet Space
2024-12-25 12:34:51,439 - ERROR - Generic message '_read_template(instance_id=4089, object_definition_size=7215)' failed: Insufficient Packet Space
2024-12-25 12:34:51,443 - ERROR - Generic message '_read_template(instance_id=4089, object_definition_size=7215)' failed: Insufficient Packet Space
2024-12-25 12:34:51,443 - ERROR - Generic message '_read_template(instance_id=4089, object_definition_size=7215)' failed: Insufficient Packet Space
2024-12-25 12:34:51,446 - ERROR - Generic message '_read_template(instance_id=4089, object_definition_size=7215)' failed: Insufficient Packet Space
2024-12-25 12:34:51,496 - ERROR - Generic message 'forward_open' failed: Connection failure (see extended status) - No buffer memory  (01, 301)
2024-12-25 12:34:51,496 - ERROR - forward_open failed - Connection failure (see extended status) - No buffer memory  (01, 301)
2024-12-25 12:34:51,540 - ERROR - Generic message 'forward_open' failed: Connection failure (see extended status) - No buffer memory  (01, 301)
2024-12-25 12:34:51,540 - ERROR - forward_open failed - Connection failure (see extended status) - No buffer memory  (01, 301)
2024-12-25 12:34:51,765 - ERROR - Generic message 'forward_open' failed: Connection failure (see extended status) - No buffer memory  (01, 301)
2024-12-25 12:34:51,765 - ERROR - forward_open failed - Connection failure (see extended status) - No buffer memory  (01, 301)
2024-12-25 12:34:52,275 - ERROR - Generic message '_read_template(instance_id=4095, object_definition_size=136)' failed: Insufficient Packet Space
2024-12-25 12:34:52,442 - ERROR - Generic message '_read_template(instance_id=3972, object_definition_size=163)' failed: Insufficient Packet Space
2024-12-25 12:34:52,527 - ERROR - Generic message '_read_template(instance_id=2690, object_definition_size=297)' failed: Insufficient Packet Space
2024-12-25 12:34:52,571 - ERROR - Generic message '_read_template(instance_id=2690, object_definition_size=297)' failed: Insufficient Packet Space
2024-12-25 12:34:52,815 - ERROR - Generic message '_read_template(instance_id=904, object_definition_size=302)' failed: Insufficient Packet Space
2024-12-25 12:34:52,837 - ERROR - Generic message '_read_template(instance_id=904, object_definition_size=302)' failed: Insufficient Packet Space
2024-12-25 12:34:52,863 - ERROR - Generic message 'forward_open' failed: Connection failure (see extended status) - No buffer memory  (01, 301)
2024-12-25 12:34:52,863 - ERROR - forward_open failed - Connection failure (see extended status) - No buffer memory  (01, 301)
2024-12-25 12:34:52,894 - ERROR - Generic message 'forward_open' failed: Connection failure (see extended status) - No buffer memory  (01, 301)
2024-12-25 12:34:52,895 - ERROR - forward_open failed - Connection failure (see extended status) - No buffer memory  (01, 301)
2024-12-25 12:34:53,039 - ERROR - Generic message '_read_template(instance_id=2336, object_definition_size=164)' failed: Insufficient Packet Space
2024-12-25 12:34:53,080 - ERROR - Generic message 'forward_open' failed: Connection failure (see extended status) - No buffer memory  (01, 301)
2024-12-25 12:34:53,080 - ERROR - forward_open failed - Connection failure (see extended status) - No buffer memory  (01, 301)
2024-12-25 12:34:53,149 - ERROR - Generic message 'forward_open' failed: Connection failure (see extended status) - No buffer memory  (01, 301)
2024-12-25 12:34:53,149 - ERROR - forward_open failed - Connection failure (see extended status) - No buffer memory  (01, 301)
2024-12-25 12:34:53,161 - ERROR - Generic message 'forward_open' failed: Connection failure (see extended status) - No buffer memory  (01, 301)
2024-12-25 12:34:53,161 - ERROR - forward_open failed - Connection failure (see extended status) - No buffer memory  (01, 301)
2024-12-25 12:34:53,314 - ERROR - Generic message '_read_template(instance_id=3209, object_definition_size=578)' failed: Insufficient Packet Space
2024-12-25 12:34:53,328 - ERROR - Generic message '_read_template(instance_id=3209, object_definition_size=578)' failed: Insufficient Packet Space
2024-12-25 12:34:53,355 - ERROR - Generic message '_read_template(instance_id=3209, object_definition_size=578)' failed: Insufficient Packet Space
2024-12-25 12:34:53,363 - ERROR - Generic message 'forward_open' failed: Connection failure (see extended status) - No buffer memory  (01, 301)
2024-12-25 12:34:53,363 - ERROR - forward_open failed - Connection failure (see extended status) - No buffer memory  (01, 301)
2024-12-25 12:34:53,377 - ERROR - Generic message 'forward_open' failed: Connection failure (see extended status) - No buffer memory  (01, 301)
2024-12-25 12:34:53,378 - ERROR - forward_open failed - Connection failure (see extended status) - No buffer memory  (01, 301)
2024-12-25 12:34:53,391 - ERROR - Generic message '_read_template(instance_id=3209, object_definition_size=578)' failed: Insufficient Packet Space
2024-12-25 12:34:53,625 - ERROR - Generic message '_read_template(instance_id=2773, object_definition_size=815)' failed: Insufficient Packet Space
2024-12-25 12:34:53,649 - ERROR - Generic message '_read_template(instance_id=2773, object_definition_size=815)' failed: Insufficient Packet Space
2024-12-25 12:34:53,675 - ERROR - Generic message '_read_template(instance_id=2773, object_definition_size=815)' failed: Insufficient Packet Space
2024-12-25 12:34:53,705 - ERROR - Generic message 'forward_open' failed: Connection failure (see extended status) - No buffer memory  (01, 301)
2024-12-25 12:34:53,705 - ERROR - forward_open failed - Connection failure (see extended status) - No buffer memory  (01, 301)
2024-12-25 12:34:53,732 - ERROR - Generic message '_read_template(instance_id=2773, object_definition_size=815)' failed: Insufficient Packet Space
2024-12-25 12:34:53,747 - ERROR - Generic message '_read_template(instance_id=2773, object_definition_size=815)' failed: Insufficient Packet Space
2024-12-25 12:34:53,789 - ERROR - Generic message '_read_template(instance_id=2773, object_definition_size=815)' failed: Insufficient Packet Space
2024-12-25 12:34:53,882 - ERROR - Generic message '_read_template(instance_id=1572, object_definition_size=290)' failed: Insufficient Packet Space
2024-12-25 12:34:53,892 - ERROR - Generic message '_read_template(instance_id=1572, object_definition_size=290)' failed: Insufficient Packet Space
2024-12-25 12:34:53,948 - ERROR - Generic message 'forward_open' failed: Connection failure (see extended status) - No buffer memory  (01, 301)
2024-12-25 12:34:53,948 - ERROR - forward_open failed - Connection failure (see extended status) - No buffer memory  (01, 301)
2024-12-25 12:34:53,960 - ERROR - Generic message 'forward_open' failed: Connection failure (see extended status) - No buffer memory  (01, 301)
2024-12-25 12:34:53,960 - ERROR - forward_open failed - Connection failure (see extended status) - No buffer memory  (01, 301)
2024-12-25 12:34:53,969 - ERROR - Generic message 'forward_open' failed: Connection failure (see extended status) - No buffer memory  (01, 301)
2024-12-25 12:34:53,969 - ERROR - forward_open failed - Connection failure (see extended status) - No buffer memory  (01, 301)
2024-12-25 12:34:53,978 - ERROR - Generic message '_read_template(instance_id=2152, object_definition_size=458)' failed: Insufficient Packet Space
2024-12-25 12:34:53,981 - ERROR - Generic message 'forward_open' failed: Connection failure (see extended status) - No buffer memory  (01, 301)
2024-12-25 12:34:53,982 - ERROR - forward_open failed - Connection failure (see extended status) - No buffer memory  (01, 301)
2024-12-25 12:34:53,991 - ERROR - Generic message '_read_template(instance_id=2152, object_definition_size=458)' failed: Insufficient Packet Space
2024-12-25 12:34:53,999 - ERROR - Generic message '_read_template(instance_id=2152, object_definition_size=458)' failed: Insufficient Packet Space
2024-12-25 12:34:54,006 - ERROR - Generic message 'forward_open' failed: Connection failure (see extended status) - No buffer memory  (01, 301)
2024-12-25 12:34:54,006 - ERROR - forward_open failed - Connection failure (see extended status) - No buffer memory  (01, 301)
2024-12-25 12:34:54,017 - ERROR - Generic message '_read_template(instance_id=2103, object_definition_size=315)' failed: Insufficient Packet Space
2024-12-25 12:34:54,023 - ERROR - Generic message '_read_template(instance_id=2103, object_definition_size=315)' failed: Insufficient Packet Space
2024-12-25 12:34:54,042 - ERROR - Generic message '_read_template(instance_id=324, object_definition_size=918)' failed: Insufficient Packet Space
2024-12-25 12:34:54,048 - ERROR - Generic message '_read_template(instance_id=324, object_definition_size=918)' failed: Insufficient Packet Space
2024-12-25 12:34:54,053 - ERROR - Generic message '_read_template(instance_id=324, object_definition_size=918)' failed: Insufficient Packet Space
2024-12-25 12:34:54,070 - ERROR - Generic message '_read_template(instance_id=324, object_definition_size=918)' failed: Insufficient Packet Space
2024-12-25 12:34:54,081 - ERROR - Generic message '_read_template(instance_id=324, object_definition_size=918)' failed: Insufficient Packet Space
2024-12-25 12:34:54,094 - ERROR - Generic message '_read_template(instance_id=324, object_definition_size=918)' failed: Insufficient Packet Space
2024-12-25 12:34:54,103 - ERROR - Generic message '_read_template(instance_id=324, object_definition_size=918)' failed: Insufficient Packet Space
2024-12-25 12:34:54,134 - ERROR - Generic message '_read_template(instance_id=745, object_definition_size=458)' failed: Insufficient Packet Space
2024-12-25 12:34:54,141 - ERROR - Generic message '_read_template(instance_id=745, object_definition_size=458)' failed: Insufficient Packet Space
2024-12-25 12:34:54,147 - ERROR - Generic message '_read_template(instance_id=745, object_definition_size=458)' failed: Insufficient Packet Space
2024-12-25 12:34:54,198 - ERROR - Generic message '_read_template(instance_id=2366, object_definition_size=174)' failed: Insufficient Packet Space
2024-12-25 12:34:54,210 - ERROR - Generic message '_read_template(instance_id=1849, object_definition_size=178)' failed: Insufficient Packet Space
2024-12-25 12:34:54,256 - ERROR - Generic message '_read_template(instance_id=3982, object_definition_size=221)' failed: Insufficient Packet Space
2024-12-25 12:34:54,287 - ERROR - Generic message '_read_template(instance_id=1849, object_definition_size=178)' failed: Insufficient Packet Space
2024-12-25 12:34:54,405 - ERROR - Generic message 'forward_open' failed: Connection failure (see extended status) - No buffer memory  (01, 301)
2024-12-25 12:34:54,405 - ERROR - forward_open failed - Connection failure (see extended status) - No buffer memory  (01, 301)
2024-12-25 12:34:54,738 - ERROR - Generic message '_read_template(instance_id=3602, object_definition_size=878)' failed: Insufficient Packet Space
2024-12-25 12:34:54,826 - ERROR - Generic message '_read_template(instance_id=3602, object_definition_size=878)' failed: Insufficient Packet Space
2024-12-25 12:34:54,846 - ERROR - Generic message '_read_template(instance_id=3602, object_definition_size=878)' failed: Insufficient Packet Space
2024-12-25 12:34:54,928 - ERROR - Generic message '_read_template(instance_id=3602, object_definition_size=878)' failed: Insufficient Packet Space
2024-12-25 12:34:54,944 - ERROR - Generic message '_read_template(instance_id=3602, object_definition_size=878)' failed: Insufficient Packet Space
2024-12-25 12:34:54,998 - ERROR - Generic message '_read_template(instance_id=3602, object_definition_size=878)' failed: Insufficient Packet Space
2024-12-25 12:34:55,004 - ERROR - Generic message '_read_template(instance_id=3602, object_definition_size=878)' failed: Insufficient Packet Space
2024-12-25 12:34:55,092 - ERROR - Generic message '_read_template(instance_id=3602, object_definition_size=878)' failed: Insufficient Packet Space
2024-12-25 12:34:55,094 - ERROR - Generic message '_read_template(instance_id=3602, object_definition_size=878)' failed: Insufficient Packet Space
2024-12-25 12:34:55,178 - ERROR - Generic message '_read_template(instance_id=3602, object_definition_size=878)' failed: Insufficient Packet Space
2024-12-25 12:34:55,184 - ERROR - Generic message '_read_template(instance_id=3602, object_definition_size=878)' failed: Insufficient Packet Space
2024-12-25 12:34:55,277 - ERROR - Generic message '_read_template(instance_id=3602, object_definition_size=878)' failed: Insufficient Packet Space
2024-12-25 12:34:55,278 - ERROR - Generic message '_read_template(instance_id=3602, object_definition_size=878)' failed: Insufficient Packet Space
2024-12-25 12:34:55,360 - ERROR - Generic message '_read_template(instance_id=3602, object_definition_size=878)' failed: Insufficient Packet Space
2024-12-25 12:34:55,554 - ERROR - Generic message '_read_template(instance_id=1849, object_definition_size=178)' failed: Insufficient Packet Space
2024-12-25 12:34:55,564 - ERROR - Generic message '_read_template(instance_id=2701, object_definition_size=314)' failed: Insufficient Packet Space
2024-12-25 12:34:55,633 - ERROR - Generic message '_read_template(instance_id=1849, object_definition_size=178)' failed: Insufficient Packet Space
2024-12-25 12:34:55,638 - ERROR - Generic message '_read_template(instance_id=2701, object_definition_size=314)' failed: Insufficient Packet Space
